"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-29","2019","04","29","","9.4","","-0.5","","4.5","","13.5","","0.0","","","","","","0.0","","1","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-30","2019","04","30","","14.0","","5.6","","9.8","","8.2","","0.0","","","","","","0.0","","1","","32","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-01","2019","05","01","","8.4","","2.5","","5.5","","12.5","","0.0","","","","","","5.8","","","","4","","47",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-02","2019","05","02","","9.7","","2.8","","6.3","","11.7","","0.0","","","","","","0.2","","","","4","","44",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-03","2019","05","03","","10.5","","7.8","","9.2","","8.8","","0.0","","","","","","3.1","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-04","2019","05","04","","16.3","","7.0","","11.7","","6.3","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-05","2019","05","05","","20.2","","3.7","","12.0","","6.0","","0.0","","","","","","0.0","","","","9","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-06","2019","05","06","","23.2","","9.1","","16.1","","1.9","","0.0","","","","","","0.0","","","","23","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-07","2019","05","07","","18.5","","5.0","","11.8","","6.2","","0.0","","","","","","0.0","","","","1","","41",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-08","2019","05","08","","14.0","","0.5","","7.3","","10.7","","0.0","","","","","","0.0","","","","1","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-09","2019","05","09","","16.7","","4.5","","10.6","","7.4","","0.0","","","","","","12.2","","","","13","","48",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-10","2019","05","10","","17.9","","8.4","","13.1","","4.9","","0.0","","","","","","24.8","","","","27","","55",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-11","2019","05","11","","13.9","","5.5","","9.7","","8.3","","0.0","","","","","","0.0","","","","32","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-12","2019","05","12","","16.9","","6.0","","11.4","","6.6","","0.0","","","","","","0.0","","","","3","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-13","2019","05","13","","15.8","","6.7","","11.3","","6.7","","0.0","","","","","","3.0","","","","4","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-14","2019","05","14","","8.7","","5.6","","7.1","","10.9","","0.0","","","","","","8.3","","","","5","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-15","2019","05","15","","14.9","","5.7","","10.3","","7.7","","0.0","","","","","","0.0","","","","20","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-16","2019","05","16","","16.3","","7.4","","11.8","","6.2","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-17","2019","05","17","","14.7","","9.0","","11.8","","6.2","","0.0","","","","","","0.3","","","","29","","39",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-18","2019","05","18","","15.6","","8.1","","11.9","","6.1","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-19","2019","05","19","","18.7","","10.3","","14.5","","3.5","","0.0","","","","","","11.1","","","","4","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-20","2019","05","20","","22.9","","9.8","","16.3","","1.7","","0.0","","","","","","0.0","","","","23","","55",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-21","2019","05","21","","16.5","","7.3","","11.9","","6.1","","0.0","","","","","","0.2","","","","28","","67",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-22","2019","05","22","","19.3","","5.8","","12.6","","5.4","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-23","2019","05","23","","21.2","","12.4","","16.8","","1.2","","0.0","","","","","","15.9","","","","36","","50",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-24","2019","05","24","","17.1","","10.8","","13.9","","4.1","","0.0","","","","","","1.4","","","","34","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-25","2019","05","25","","21.3","","9.6","","15.5","","2.5","","0.0","","","","","","0.4","","","","15","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-26","2019","05","26","","24.1","","12.3","","18.2","","0.0","","0.2","","","","","","0.6","","","","25","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-27","2019","05","27","","17.0","","9.1","","13.1","","4.9","","0.0","","","","","","0.0","","","","27","","32",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-28","2019","05","28","","12.8","","7.8","","10.3","","7.7","","0.0","","","","","","1.6","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-29","2019","05","29","","16.1","","8.2","","12.2","","5.8","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-30","2019","05","30","","22.3","","11.0","","16.6","","1.4","","0.0","","","","","","","M","","","23","","41",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-31","2019","05","31","","15.7","","7.8","","11.7","","6.3","","0.0","","","","","","0.0","","","","28","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-01","2019","06","01","","18.8","","9.7","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-02","2019","06","02","","18.3","","11.6","","14.9","","3.1","","0.0","","","","","","6.7","","","","30","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-03","2019","06","03","","12.5","","7.6","","10.1","","7.9","","0.0","","","","","","0.0","","","","25","","53",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-04","2019","06","04","","17.9","","6.9","","12.4","","5.6","","0.0","","","","","","0.0","","","","22","","55",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-05","2019","06","05","","17.4","","9.3","","13.4","","4.6","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-06","2019","06","06","","23.5","","10.4","","17.0","","1.0","","0.0","","","","","","0.0","","","","2","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-07","2019","06","07","","25.8","","8.6","","17.2","","0.8","","0.0","","","","","","0.0","","","","31","","44",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-08","2019","06","08","","23.4","","9.5","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-09","2019","06","09","","30.2","","13.0","","21.6","","0.0","","3.6","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-10","2019","06","10","","30.4","","16.5","","23.5","","0.0","","5.5","","","","","","4.0","","","","15","","56",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-11","2019","06","11","","19.8","","9.5","","14.6","","3.4","","0.0","","","","","","20.3","","","","28","","58",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-12","2019","06","12","","24.3","","9.4","","16.9","","1.1","","0.0","","","","","","0.0","","","","21","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-13","2019","06","13","","20.1","","13.2","","16.6","","1.4","","0.0","","","","","","0.8","","","","16","","60",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-14","2019","06","14","","17.2","","13.2","","15.2","","2.8","","0.0","","","","","","5.8","","","","23","","44",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-15","2019","06","15","","20.6","","14.0","","17.3","","0.7","","0.0","","","","","","5.5","","","","23","","66",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-16","2019","06","16","","20.8","","12.6","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-17","2019","06","17","","23.4","","10.4","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-18","2019","06","18","","26.7","","11.9","","19.3","","0.0","","1.3","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-19","2019","06","19","","27.8","","15.4","","21.6","","0.0","","3.6","","","","","","0.0","","","","2","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-20","2019","06","20","","18.8","","15.4","","17.1","","0.9","","0.0","","","","","","4.2","","","","4","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-21","2019","06","21","","24.8","","14.5","","19.7","","0.0","","1.7","","","","","","0.0","","","","1","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-22","2019","06","22","","26.3","","14.2","","20.2","","0.0","","2.2","","","","","","0.0","","","","34","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-23","2019","06","23","","27.8","","13.9","","20.8","","0.0","","2.8","","","","","","0.0","","","","29","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-24","2019","06","24","","25.9","","12.9","","19.4","","0.0","","1.4","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-25","2019","06","25","","25.0","","18.1","","21.5","","0.0","","3.5","","","","","","16.4","","","","15","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-26","2019","06","26","","28.2","","17.4","","22.8","","0.0","","4.8","","","","","","0.0","","","","16","","37",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-27","2019","06","27","","29.3","","19.1","","24.2","","0.0","","6.2","","","","","","0.3","","","","33","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-28","2019","06","28","","29.7","","16.3","","23.0","","0.0","","5.0","","","","","","0.0","","","","25","","55",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-29","2019","06","29","","27.9","","17.1","","22.5","","0.0","","4.5","","","","","","13.8","","","","1","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-06-30","2019","06","30","","23.9","","15.2","","19.6","","0.0","","1.6","","","","","","3.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01","2019","07","01","","27.3","","16.7","","22.0","","0.0","","4.0","","","","","","0.0","","","","25","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02","2019","07","02","","29.7","","19.7","","24.7","","0.0","","6.7","","","","","","0.0","","","","26","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-03","2019","07","03","","30.9","","18.9","","24.9","","0.0","","6.9","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-04","2019","07","04","","32.6","","20.2","","26.4","","0.0","","8.4","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-05","2019","07","05","","30.0","","21.4","","25.7","","0.0","","7.7","","","","","","2.7","","","","17","","44",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-06","2019","07","06","","29.0","","17.6","","23.3","","0.0","","5.3","","","","","","0.0","","","","31","","49",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-07","2019","07","07","","25.3","","14.1","","19.7","","0.0","","1.7","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-08","2019","07","08","","28.0","","12.1","","20.1","","0.0","","2.1","","","","","","0.0","","","","25","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-09","2019","07","09","","30.2","","17.9","","24.1","","0.0","","6.1","","","","","","0.0","","","","27","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-10","2019","07","10","","30.8","","20.2","","25.5","","0.0","","7.5","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-11","2019","07","11","","29.2","","18.8","","24.0","","0.0","","6.0","","","","","","30.5","","","","30","","63",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-12","2019","07","12","","25.5","","19.2","","22.3","","0.0","","4.3","","","","","","0.0","","","","29","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-13","2019","07","13","","27.5","","17.3","","22.4","","0.0","","4.4","","","","","","0.0","","","","26","","55",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-14","2019","07","14","","24.7","","17.4","","21.1","","0.0","","3.1","","","","","","0.0","","","","32","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-15","2019","07","15","","27.1","","15.7","","21.4","","0.0","","3.4","","","","","","0.0","","","","21","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-16","2019","07","16","","29.0","","17.7","","23.3","","0.0","","5.3","","","","","","0.0","","","","23","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-17","2019","07","17","","28.6","","19.0","","23.8","","0.0","","5.8","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-18","2019","07","18","","27.9","","16.0","","22.0","","0.0","","4.0","","","","","","0.0","","","","5","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-19","2019","07","19","","31.5","","20.6","","26.1","","0.0","","8.1","","","","","","3.9","","","","22","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-20","2019","07","20","","33.2","","23.5","","28.3","","0.0","","10.3","","","","","","0.0","","","","25","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-21","2019","07","21","","30.3","","20.0","","25.1","","0.0","","7.1","","","","","","0.0","","","","31","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-22","2019","07","22","","23.4","","16.5","","20.0","","0.0","","2.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-23","2019","07","23","","27.2","","14.8","","21.0","","0.0","","3.0","","","","","","0.0","","","","31","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-24","2019","07","24","","24.3","","11.9","","18.1","","0.0","","0.1","","","","","","0.0","","","","29","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-25","2019","07","25","","28.4","","12.9","","20.6","","0.0","","2.6","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-26","2019","07","26","","30.9","","18.1","","24.5","","0.0","","6.5","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-27","2019","07","27","","31.7","","20.6","","26.2","","0.0","","8.2","","","","","","0.0","","","","20","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-28","2019","07","28","","29.0","","21.7","","25.3","","0.0","","7.3","","","","","","1.5","","","","25","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-29","2019","07","29","","31.3","","21.8","","26.5","","0.0","","8.5","","","","","","0.0","","","","21","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-30","2019","07","30","","31.4","","23.4","","27.4","","0.0","","9.4","","","","","","0.0","","","","25","","65",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-31","2019","07","31","","29.9","","16.5","","23.2","","0.0","","5.2","","","","","","0.0","","","","26","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01","2019","08","01","","27.7","","14.7","","21.2","","0.0","","3.2","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-02","2019","08","02","","29.2","","17.4","","23.3","","0.0","","5.3","","","","","","0.0","","","","20","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-03","2019","08","03","","28.1","","19.0","","23.5","","0.0","","5.5","","","","","","0.0","","","","30","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-04","2019","08","04","","24.4","","14.3","","19.3","","0.0","","1.3","","","","","","0.2","","","","29","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-05","2019","08","05","","27.6","","11.6","","19.6","","0.0","","1.6","","","","","","0.0","","","","19","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-06","2019","08","06","","31.0","","17.1","","24.1","","0.0","","6.1","","","","","","0.0","","","","29","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-07","2019","08","07","","24.6","","21.3","","23.0","","0.0","","5.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-08","2019","08","08","","28.9","","19.7","","24.3","","0.0","","6.3","","","","","","9.8","","","","25","","47",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-09","2019","08","09","","25.1","","15.1","","20.1","","0.0","","2.1","","","","","","10.2","","","","24","","50",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-10","2019","08","10","","20.2","","14.7","","17.5","","0.5","","0.0","","","","","","0.5","","","","30","","42",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-11","2019","08","11","","26.7","","14.7","","20.7","","0.0","","2.7","","","","","","0.0","","","","25","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-12","2019","08","12","","26.9","","18.5","","22.7","","0.0","","4.7","","","","","","2.2","","","","26","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-13","2019","08","13","","26.9","","17.2","","22.0","","0.0","","4.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-14","2019","08","14","","25.2","","15.1","","20.1","","0.0","","2.1","","","","","","0.0","","","","2","","32",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-15","2019","08","15","","24.7","","11.0","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-16","2019","08","16","","25.7","","14.9","","20.3","","0.0","","2.3","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-17","2019","08","17","","27.7","","18.2","","23.0","","0.0","","5.0","","","","","","3.7","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-18","2019","08","18","","28.0","","19.7","","23.9","","0.0","","5.9","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-19","2019","08","19","","30.0","","17.3","","23.7","","0.0","","5.7","","","","","","0.0","","","","25","","42",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-20","2019","08","20","","28.7","","15.8","","22.2","","0.0","","4.2","","","","","","0.0","","","","24","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-21","2019","08","21","","25.0","","18.6","","21.8","","0.0","","3.8","","","","","","2.9","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-22","2019","08","22","","26.3","","15.6","","21.0","","0.0","","3.0","","","","","","0.0","","","","28","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-23","2019","08","23","","23.3","","12.4","","17.8","","0.2","","0.0","","","","","","0.0","","","","30","","39",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-24","2019","08","24","","23.0","","11.6","","17.3","","0.7","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-25","2019","08","25","","25.3","","12.4","","18.8","","0.0","","0.8","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-26","2019","08","26","","26.8","","13.0","","19.9","","0.0","","1.9","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-27","2019","08","27","","26.6","","14.6","","20.6","","0.0","","2.6","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-28","2019","08","28","","21.0","","18.4","","19.7","","0.0","","1.7","","","","","","15.8","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-29","2019","08","29","","24.7","","17.7","","21.2","","0.0","","3.2","","","","","","0.0","","","","24","","37",""
