"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-30","2019","08","30","","23.8","","15.9","","19.8","","0.0","","1.8","","","","","","10.6","","","","28","","50",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-31","2019","08","31","","22.7","","12.4","","17.6","","0.4","","0.0","","","","","","0.0","","","","27","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-01","2019","09","01","","23.0","","9.3","","16.2","","1.8","","0.0","","","","","","4.4","","","","16","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-02","2019","09","02","","21.4","","13.9","","17.7","","0.3","","0.0","","","","","","27.0","","","","1","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-03","2019","09","03","","19.6","","12.2","","15.9","","2.1","","0.0","","","","","","0.2","","","","12","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-04","2019","09","04","","24.1","","13.2","","18.6","","0.0","","0.6","","","","","","22.4","","","","25","","59",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-05","2019","09","05","","21.0","","9.8","","15.4","","2.6","","0.0","","","","","","0.2","","","","28","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-06","2019","09","06","","22.5","","11.8","","17.1","","0.9","","0.0","","","","","","0.0","","","","4","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-07","2019","09","07","","20.1","","12.8","","16.5","","1.5","","0.0","","","","","","9.9","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-08","2019","09","08","","19.0","","8.2","","13.6","","4.4","","0.0","","","","","","0.0","","","","27","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-09","2019","09","09","","17.8","","7.5","","12.6","","5.4","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-10","2019","09","10","","19.5","","8.7","","14.1","","3.9","","0.0","","","","","","2.4","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-11","2019","09","11","","26.4","","13.9","","20.1","","0.0","","2.1","","","","","","3.7","","","","30","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-12","2019","09","12","","20.0","","10.7","","15.3","","2.7","","0.0","","","","","","0.0","","","","35","","39",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-13","2019","09","13","","20.7","","8.8","","14.8","","3.2","","0.0","","","","","","0.0","","","","15","","49",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-14","2019","09","14","","23.4","","13.7","","18.5","","0.0","","0.5","","","","","","6.6","","","","24","","53",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-15","2019","09","15","","18.2","","10.4","","14.3","","3.7","","0.0","","","","","","0.0","","","","25","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-16","2019","09","16","","21.0","","10.3","","15.7","","2.3","","0.0","","","","","","0.0","","","","28","","32",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-17","2019","09","17","","19.6","","7.3","","13.5","","4.5","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-18","2019","09","18","","19.1","","8.6","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-19","2019","09","19","","21.1","","6.5","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-20","2019","09","20","","24.3","","13.2","","18.7","","0.0","","0.7","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-21","2019","09","21","","25.9","","13.9","","19.9","","0.0","","1.9","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-22","2019","09","22","","26.3","","16.4","","21.4","","0.0","","3.4","","","","","","0.0","","","","23","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-23","2019","09","23","","25.1","","16.1","","20.6","","0.0","","2.6","","","","","","4.7","","","","25","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-24","2019","09","24","","17.1","","12.6","","14.8","","3.2","","0.0","","","","","","0.5","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-25","2019","09","25","","19.9","","12.0","","16.0","","2.0","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-26","2019","09","26","","20.1","","10.6","","15.4","","2.6","","0.0","","","","","","7.3","","","","31","","39",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-27","2019","09","27","","19.7","","9.6","","14.6","","3.4","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-28","2019","09","28","","18.5","","10.9","","14.7","","3.3","","0.0","","","","","","6.4","","","","14","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-29","2019","09","29","","13.9","","5.4","","9.7","","8.3","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-09-30","2019","09","30","","14.2","","6.0","","10.1","","7.9","","0.0","","","","","","3.3","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-01","2019","10","01","","17.1","","9.0","","13.0","","5.0","","0.0","","","","","","51.3","","","","35","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-02","2019","10","02","","14.8","","5.0","","9.9","","8.1","","0.0","","","","","","0.2","","","","3","","37",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-03","2019","10","03","","10.8","","2.8","","6.8","","11.2","","0.0","","","","","","5.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-04","2019","10","04","","11.1","","2.8","","6.9","","11.1","","0.0","","","","","","0.6","","","","3","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-05","2019","10","05","","12.4","","1.1","","6.7","","11.3","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-06","2019","10","06","","16.8","","5.9","","11.4","","6.6","","0.0","","","","","","0.0","","","","15","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-07","2019","10","07","","17.1","","12.1","","14.6","","3.4","","0.0","","","","","","9.5","","","","21","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-08","2019","10","08","","17.0","","6.1","","11.6","","6.4","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-09","2019","10","09","","16.1","","4.5","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-10","2019","10","10","","18.0","","7.1","","12.5","","5.5","","0.0","","","","","","0.0","","","","4","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-11","2019","10","11","","19.4","","7.0","","13.2","","4.8","","0.0","","","","","","0.0","","","","3","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-12","2019","10","12","","18.7","","7.9","","13.3","","4.7","","0.0","","","","","","0.2","","","","25","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-13","2019","10","13","","16.0","","6.5","","11.2","","6.8","","0.0","","","","","","0.4","","","","25","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-14","2019","10","14","","14.0","","6.2","","10.1","","7.9","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-15","2019","10","15","","13.5","","4.9","","9.2","","8.8","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-16","2019","10","16","","16.3","","8.0","","12.1","","5.9","","0.0","","","","","","10.6","","","","15","","62",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-17","2019","10","17","","9.4","","6.8","","8.1","","9.9","","0.0","","","","","","61.1","","","","1","","70",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-18","2019","10","18","","9.0","","4.8","","6.9","","11.1","","0.0","","","","","","","M","","","28","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-19","2019","10","19","","11.0","","1.1","","6.0","","12.0","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-20","2019","10","20","","12.5","","2.3","","7.4","","10.6","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-21","2019","10","21","","16.0","","0.6","","8.3","","9.7","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-22","2019","10","22","","16.2","","10.1","","13.2","","4.8","","0.0","","","","","","18.2","","","","14","","52",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-23","2019","10","23","","15.5","","9.9","","12.7","","5.3","","0.0","","","","","","6.2","","","","25","","53",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-24","2019","10","24","","13.8","","7.4","","10.6","","7.4","","0.0","","","","","","0.0","","","","24","","46",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-25","2019","10","25","","9.6","","3.0","","6.3","","11.7","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-26","2019","10","26","","11.7","","2.2","","6.9","","11.1","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-27","2019","10","27","","10.6","","6.6","","8.6","","9.4","","0.0","","","","","","35.3","","","","11","","57",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-28","2019","10","28","","12.4","","6.4","","9.4","","8.6","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-29","2019","10","29","","17.5","","4.2","","10.8","","7.2","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-30","2019","10","30","","15.4","","9.0","","12.2","","5.8","","0.0","","","","","","0.5","","","","3","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-10-31","2019","10","31","","16.0","","8.2","","12.1","","5.9","","0.0","","","","","","59.7","","","","1","","44",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-01","2019","11","01","","11.3","","1.8","","6.5","","11.5","","0.0","","","","","","4.4","","","","25","","92",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-02","2019","11","02","","6.9","","-0.2","","3.4","","14.6","","0.0","","","","","","0.5","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-03","2019","11","03","","7.2","","2.7","","5.0","","13.0","","0.0","","","","","","0.0","","","","25","","39",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-04","2019","11","04","","8.5","","1.7","","5.1","","12.9","","0.0","","","","","","0.0","","","","15","","39",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-05","2019","11","05","","9.8","","3.3","","6.5","","11.5","","0.0","","","","","","6.3","","","","20","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-06","2019","11","06","","4.9","","0.8","","2.9","","15.1","","0.0","","","","","","1.5","","","","25","","49",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-07","2019","11","07","","1.5","","-2.8","","-0.7","","18.7","","0.0","","","","","","6.6","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-08","2019","11","08","","0.8","","-5.2","","-2.2","","20.2","","0.0","","","","","","0.0","","","","30","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-09","2019","11","09","","2.5","","-6.2","","-1.9","","19.9","","0.0","","","","","","0.0","","","","16","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-10","2019","11","10","","6.6","","-1.6","","2.5","","15.5","","0.0","","","","","","0.0","","","","22","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-11","2019","11","11","","-1.6","","-7.2","","-4.4","","22.4","","0.0","","","","","","6.7","","","","2","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-12","2019","11","12","","-4.8","","-10.8","","-7.8","","25.8","","0.0","","","","","","4.9","","12","","27","","49",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-13","2019","11","13","","-6.9","","-13.1","","-10.0","","28.0","","0.0","","","","","","0.0","","6","","28","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-14","2019","11","14","","","M","","M","","M","","M","","M","","","","","","M","5","","","M","","M"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-15","2019","11","15","","2.8","","-10.1","","-3.6","","21.6","","0.0","","","","","","0.5","","10","","30","","53",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-16","2019","11","16","","-5.1","","-12.7","","-8.9","","26.9","","0.0","","","","","","0.2","","7","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-17","2019","11","17","","-2.6","","-12.7","","-7.6","","25.6","","0.0","","","","","","0.0","","4","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-18","2019","11","18","","-0.6","","-9.7","","-5.2","","23.2","","0.0","","","","","","0.0","","5","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-19","2019","11","19","","0.2","","-1.9","","-0.8","","18.8","","0.0","","","","","","2.0","","5","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-20","2019","11","20","","1.9","","-2.9","","-0.5","","18.5","","0.0","","","","","","0.4","","4","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-21","2019","11","21","","2.9","","-6.1","","-1.6","","19.6","","0.0","","","","","","1.7","","7","","12","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-22","2019","11","22","","7.2","","-4.2","","1.5","","16.5","","0.0","","","","","","3.2","","2","","28","","57",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-23","2019","11","23","","3.5","","-6.1","","-1.3","","19.3","","0.0","","","","","","0.0","","","","28","","41",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-24","2019","11","24","","1.9","","-2.8","","-0.5","","18.5","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-25","2019","11","25","","5.9","","-1.3","","2.3","","15.7","","0.0","","","","","","0.0","","","","28","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-26","2019","11","26","","10.0","","-1.9","","4.1","","13.9","","0.0","","","","","","0.0","","","","24","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-27","2019","11","27","","3.6","","-3.1","","0.2","","17.8","","0.0","","","","","","14.6","","","","4","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-28","2019","11","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-29","2019","11","29","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-11-30","2019","11","30","","-4.7","","-10.8","","-7.8","","25.8","","0.0","","","","","","0.0","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-01","2019","12","01","","-5.5","","-11.9","","-8.7","","26.7","","0.0","","","","","","0.0","","0","","3","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-02","2019","12","02","","-2.1","","-7.0","","-4.5","","22.5","","0.0","","","","","","0.0","","1","","4","","42",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-03","2019","12","03","","1.3","","-7.9","","-3.3","","21.3","","0.0","","","","","","0.0","","1","","1","","31",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-04","2019","12","04","","0.5","","-4.2","","-1.9","","19.9","","0.0","","","","","","2.2","","1","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-05","2019","12","05","","0.5","","-5.0","","-2.3","","20.3","","0.0","","","","","","1.5","","5","","27","","41",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-06","2019","12","06","","-3.7","","-9.3","","-6.5","","24.5","","0.0","","","","","","0.9","","3","","29","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-07","2019","12","07","","-4.5","","-11.1","","-7.8","","25.8","","0.0","","","","","","0.0","","3","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-08","2019","12","08","","0.7","","-11.7","","-5.5","","23.5","","0.0","","","","","","0.0","","4","","15","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-09","2019","12","09","","7.3","","0.5","","3.9","","14.1","","0.0","","","","","","8.2","","3","","14","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-10","2019","12","10","","9.4","","-8.5","","0.5","","17.5","","0.0","","","","","","0.0","","1","","24","","63",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-11","2019","12","11","","-2.4","","-11.0","","-6.7","","24.7","","0.0","","","","","","1.2","","0","","24","","57",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-12","2019","12","12","","-3.0","","-9.8","","-6.4","","24.4","","0.0","","","","","","0.0","","0","","27","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-13","2019","12","13","","4.3","","-3.3","","0.5","","17.5","","0.0","","","","","","3.0","","1","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-14","2019","12","14","","3.5","","0.9","","2.2","","15.8","","0.0","","","","","","12.0","","1","","22","","53",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-15","2019","12","15","","1.4","","-9.7","","-4.2","","22.2","","0.0","","","","","","0.7","","1","","25","","63",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-16","2019","12","16","","-3.8","","-11.3","","-7.6","","25.6","","0.0","","","","","","0.2","","0","","28","","44",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-17","2019","12","17","","-1.1","","-4.5","","-2.8","","20.8","","0.0","","","","","","1.1","","1","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-18","2019","12","18","","-2.4","","-18.1","","-10.2","","28.2","","0.0","","","","","","2.3","","2","","25","","51",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-19","2019","12","19","","-14.8","","-20.3","","-17.5","","35.5","","0.0","","","","","","0.0","","4","","26","","49",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-20","2019","12","20","","-11.0","","-16.4","","-13.7","","31.7","","0.0","","","","","","0.0","","4","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-21","2019","12","21","","-8.3","","-15.5","","-11.9","","29.9","","0.0","","","","","","0.0","","4","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-22","2019","12","22","","3.5","","-10.1","","-3.3","","21.3","","0.0","","","","","","0.0","","4","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-23","2019","12","23","","7.5","","-1.9","","2.8","","15.2","","0.0","","","","","","0.0","","3","","34","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-24","2019","12","24","","0.8","","-5.4","","-2.3","","20.3","","0.0","","","","","","0.0","","1","","30","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-25","2019","12","25","","-3.1","","-6.2","","-4.7","","22.7","","0.0","","","","","","0.0","","1","","5","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-26","2019","12","26","","-3.8","","-8.7","","-6.3","","24.3","","0.0","","","","","","0.0","","2","","3","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-27","2019","12","27","","3.4","","-4.4","","-0.5","","18.5","","0.0","","","","","","5.9","","2","","28","","32",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-28","2019","12","28","","4.0","","-1.3","","1.3","","16.7","","0.0","","","","","","0.0","","2","","25","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-29","2019","12","29","","0.9","","-2.7","","-0.9","","18.9","","0.0","","","","","","0.0","","2","","4","","39",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-30","2019","12","30","","-0.7","","-3.9","","-2.3","","20.3","","0.0","","","","","","13.4","","2","","3","","48",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-12-31","2019","12","31","","1.4","","-1.8","","-0.2","","18.2","","0.0","","","","","","11.4","","11","","","","",""
